Rut,Nombre,Fecha_Nacimiento,Enfermedades_Crónicas,Nombre_Vacuna,Fecha_Primera_Dosis,Fecha_Segunda_Dosis,Ciudad,Region
3561506-6,Kuame,04/10/1920,Diabético,Pfizer,23/01/2021,23/02/2021,La Serena,4
2490625-8,Griffith,05/10/1922,Diabético,Sinovac,07/03/2021,07/04/2021,Illapel,4
"4276654-7,Fulton,06/10/1922,""Hipertenso,Diabético"",Pfizer,22/04/2021,22/04/2021,Coquimbo,4"
18273798-4,Tate,09/02/1969,No,Sinovac,30/04/2021,,La Serena,4
"3559969-9,Keely,08/10/1924,""Hipertenso,Diabético"",Pfizer,06/04/2021,06/05/2021,Los Vilos,4"
"9941585-1,Hanae,09/10/1924,""Hipertenso,Diabético"",Pfizer,23/01/2021,23/02/2021,La Serena,4"
"25547899-0,Regina,27/11/1968,""Hipertenso,Diabético"",Pfizer,07/03/2021,07/04/2021,La Serena,4"
"14653322-1,Anika,08/03/1991,""Hipertenso,Diabético"",Pfizer,22/04/2021,22/04/2021,Illapel,4"
"29224855-5,Martina,21/11/1959,""Hipertenso,Diabético"",Pfizer,01/04/2021,01/05/2021,Coquimbo,4"
"19561122-K,Sade,20/10/1992,""Hipertenso,Diabético"",Pfizer,06/04/2021,06/05/2021,La Serena,4"
"11684830-9,Dai,19/09/1992,""Hipertenso,Diabético"",Pfizer,23/01/2021,23/02/2021,Los Vilos,4"
"50902584-3,Nero,27/10/1942,""Hipertenso,Diabético"",Pfizer,07/03/2021,07/04/2021,La Serena,4"
"29917504-9,Damian,01/12/1985,""Hipertenso,Diabético"",Sinovac,22/04/2021,22/04/2021,La Serena,4"
"44054571-8,Lucius,29/03/1977,""Hipertenso,Diabético"",Sinovac,01/04/2021,01/05/2021,Illapel,4"
"22084588-5,Jada,02/01/1949,""Hipertenso,Diabético"",Pfizer,06/04/2021,06/05/2021,Coquimbo,4"
"43407673-0,Samantha,17/08/1974,""Hipertenso,Diabético"",Pfizer,29/04/2021,,La Serena,4"
46690732-4,Imelda,28/08/1959,Hipertenso,Pfizer,30/04/2021,,Los Vilos,4
44990632-2,Rogan,23/08/1957,Hipertenso,Sinovac,29/04/2021,,La Serena,4
31779698-6,Cherokee,12/12/1930,Hipertenso,Sinovac,30/04/2021,,La Serena,4
38334892-7,Travis,24/02/1956,Hipertenso,Sinovac,29/04/2021,,Illapel,4
14127510-0,Ria,09/12/1980,Hipertenso,Pfizer,30/04/2021,,Coquimbo,4
39889305-0,Amery,26/09/1943,Hipertenso,Sinovac,29/04/2021,,La Serena,4
31438786-4,Rafael,18/11/1936,Hipertenso,Pfizer,30/04/2021,,Los Vilos,4
6305345-7,Brynne,05/11/1993,Hipertenso,Pfizer,30/04/2021,,La Serena,4
32344084-0,Emily,25/03/1946,Diabético,Pfizer,30/04/2021,,La Serena,4
21516877-8,Shay,06/12/1983,Diabético,Pfizer,30/04/2021,,Illapel,4
24555670-5,Cade,30/01/1982,Diabético,Pfizer,29/04/2021,,Coquimbo,4
24243886-8,Amal,25/06/1942,Diabético,Pfizer,29/04/2021,,La Serena,4
37269128-K,Portia,01/11/2001,Diabético,Pfizer,29/04/2021,,Los Vilos,4
8849579-9,Vivian,19/05/2002,Diabético,Pfizer,29/04/2021,,La Serena,4
41924462-7,Basia,01/02/1962,Hipertenso,Pfizer,29/04/2021,,La Serena,4
20747556-4,Brennan,30/07/1944,Hipertenso,Pfizer,30/04/2021,,Illapel,4
37730471-3,Caesar,13/05/1990,Hipertenso,Sinovac,29/04/2021,,Coquimbo,4
48797745-4,Jin,06/03/1960,Hipertenso,Sinovac,29/04/2021,,La Serena,4
18012705-4,Geoffrey,20/07/1958,Hipertenso,Pfizer,30/04/2021,,Los Vilos,4
19600309-6,Laith,10/04/1944,Hipertenso,Pfizer,30/04/2021,,La Serena,4
12380439-2,Nita,01/03/1989,Hipertenso,Pfizer,30/04/2021,,La Serena,4
47161365-7,Tobias,13/11/1961,Hipertenso,Sinovac,29/04/2021,,Illapel,4
30078922-6,Reece,16/12/1955,Hipertenso,Sinovac,29/04/2021,,Coquimbo,4
14757627-7,Moses,12/12/2001,Hipertenso,Sinovac,30/04/2021,,La Serena,4
18996760-8,Yuli,16/11/1970,Hipertenso,Pfizer,29/04/2021,,Los Vilos,4
23831382-1,Nathan,06/08/1958,Hipertenso,Sinovac,30/04/2021,,La Serena,4
32063560-8,Marvin,28/12/1999,Hipertenso,Pfizer,30/04/2021,,La Serena,4
18762714-1,Knox,27/07/1977,Hipertenso,Pfizer,30/04/2021,,Illapel,4
31787639-4,Jakeem,28/01/1932,Diabético,Pfizer,29/04/2021,,Coquimbo,4
38776652-9,Francis,01/01/1982,Diabético,Pfizer,30/04/2021,,La Serena,4
28782888-8,Xandra,29/01/1925,Diabético,Pfizer,29/04/2021,,Los Vilos,4
38673874-2,Ruth,10/10/1935,Diabético,Pfizer,30/04/2021,,La Serena,4
29773612-4,Gemma,28/06/1926,Diabético,Pfizer,29/04/2021,,La Serena,4
10509368-3,Ralph,01/08/1987,Hipertenso,Pfizer,30/04/2021,,Illapel,4
7893187-6,Urielle,13/10/1952,Hipertenso,Pfizer,29/04/2021,,Coquimbo,4
20003830-4,Yolanda,03/06/2001,Hipertenso,Pfizer,30/04/2021,,La Serena,4
10106540-5,Zeph,24/11/1994,Fibrosis quística,Sinovac,29/04/2021,,Los Vilos,4
15481341-1,Ivy,12/06/1958,Hipertenso,Sinovac,30/04/2021,,La Serena,4
20336680-9,Reece,08/03/1978,Hipertenso,Pfizer,29/04/2021,,La Serena,4
43357114-2,Noelle,12/07/1952,Fibrosis quística,Pfizer,30/04/2021,,Illapel,4
39739701-7,Asher,25/03/1999,Hipertenso,Pfizer,30/04/2021,,Coquimbo,4
48551924-6,Rhona,01/01/1975,Hipertenso,Sinovac,30/04/2021,,La Serena,4
12294545-6,Ivory,20/09/1921,Hipertenso,Sinovac,30/04/2021,,Los Vilos,4
5424633-6,Zachary,07/10/1923,Hipertenso,Pfizer,01/04/2021,01/05/2021,La Serena,4
13773904-6,Dieter,27/04/1947,Hipertenso,Pfizer,30/04/2021,,La Serena,4
47868250-6,Brett,10/06/1972,Hipertenso,Sinovac,30/04/2021,,Illapel,4
"42956984-2,Lars,16/09/1969,""Hipertenso,Fibrosis quística"",Pfizer,30/04/2021,,Coquimbo,4"
40445064-6,Marsden,05/12/1946,Fibrosis quística,Pfizer,30/04/2021,,La Serena,4
10824505-0,Giacomo,20/02/1993,Hipertenso,Pfizer,30/04/2021,,Los Vilos,4
46081098-1,Wylie,21/03/1982,Hipertenso,Pfizer,30/04/2021,,La Serena,4
10144834-7,Jared,25/01/1921,Hipertenso,Pfizer,30/04/2021,,La Serena,4
10447852-2,Jennifer,15/11/1972,Fibrosis quística,Pfizer,29/04/2021,,Illapel,4
11621648-5,Palmer,05/03/1981,Hipertenso,Pfizer,30/04/2021,,Coquimbo,4
31615913-3,Kirk,12/03/1938,Fibrosis quística,Pfizer,30/04/2021,,La Serena,4
20345855-K,Cally,17/05/1968,Hipertenso,Pfizer,29/04/2021,,Los Vilos,4
32070151-1,Aileen,05/06/1992,Fibrosis quística,Pfizer,30/04/2021,,La Serena,4
44553802-7,Levi,16/05/1951,Hipertenso,Sinovac,29/04/2021,,La Serena,4
50799823-2,Deacon,08/02/1993,Fibrosis quística,Sinovac,30/04/2021,,Illapel,4
44854731-0,Barrett,28/07/1986,Hipertenso,Pfizer,30/04/2021,,Coquimbo,4
20996018-4,Nina,07/03/2002,Hipertenso,Pfizer,30/04/2021,,La Serena,4
20349419-K,Maisie,07/05/1949,Fibrosis quística,Pfizer,29/04/2021,,Los Vilos,4
41660120-8,Lyle,24/02/1986,Hipertenso,Sinovac,29/04/2021,,La Serena,4
11310185-7,Ryan,12/09/1986,Hipertenso,Sinovac,30/04/2021,,La Serena,4
28579604-0,Fiona,29/06/1933,No,Sinovac,30/04/2021,,Illapel,4
48948566-4,Blaine,19/01/1991,Hipertenso,Pfizer,30/04/2021,,Coquimbo,4
13772861-3,Raven,10/01/1966,Hipertenso,Sinovac,29/04/2021,,La Serena,4
39239050-2,Reese,22/01/1996,Fibrosis quística,Pfizer,30/04/2021,,Los Vilos,4
7806173-1,Leo,14/10/1933,Hipertenso,Pfizer,30/04/2021,,La Serena,4
26841031-7,Blair,24/10/1986,Hipertenso,Pfizer,30/04/2021,,La Serena,4
28728967-7,Avye,23/09/1959,Hipertenso,Pfizer,29/04/2021,,Illapel,4
18143431-7,Kyra,12/08/1962,Diabético,Pfizer,30/04/2021,,Coquimbo,4
18032551-4,Mia,02/02/1971,Fibrosis quística,Pfizer,29/04/2021,,La Serena,4
16011930-6,MacKenzie,09/08/1979,Fibrosis quística,Pfizer,30/04/2021,,Los Vilos,4
47683312-4,Elijah,29/11/1966,Fibrosis quística,Pfizer,29/04/2021,,La Serena,4
44326019-6,Edward,14/04/1940,No,Pfizer,23/01/2021,23/02/2021,La Serena,4
16158580-7,Taylor,06/08/1925,No,Pfizer,07/03/2021,07/04/2021,Illapel,4
46748793-0,Pamela,13/08/1957,No,Sinovac,22/04/2021,22/04/2021,Coquimbo,4
35175211-4,Patricia,03/08/1945,No,Sinovac,01/04/2021,01/05/2021,La Serena,4
6281444-6,May,28/06/1982,Fibrosis quística,Pfizer,06/04/2021,06/05/2021,Los Vilos,4
25713454-7,Bell,25/02/1992,Fibrosis quística,Pfizer,14/02/2021,14/03/2021,La Serena,4
8626822-1,Noble,03/10/1966,Fibrosis quística,Pfizer,03/04/2021,03/05/2021,La Serena,4
6288273-5,Craig,11/08/1989,Fibrosis quística,Sinovac,18/03/2021,18/04/2021,Illapel,4
27981885-7,Eliana,24/06/1940,Fibrosis quística,Sinovac,24/02/2021,24/03/2021,Coquimbo,4
6102727-0,Judah,19/10/2002,Fibrosis quística,Sinovac,01/02/2021,01/03/2021,La Serena,4
